@RELATION features

@ATTRIBUTE 1	NUMERIC
@ATTRIBUTE 2	NUMERIC
@ATTRIBUTE 3	NUMERIC
@ATTRIBUTE 4	NUMERIC
@ATTRIBUTE 5	NUMERIC
@ATTRIBUTE 6	NUMERIC
@ATTRIBUTE 7	NUMERIC
@ATTRIBUTE 8	NUMERIC
@ATTRIBUTE 9	NUMERIC
@ATTRIBUTE 10	NUMERIC
@ATTRIBUTE 11	NUMERIC
@ATTRIBUTE 12	NUMERIC
@ATTRIBUTE 13	NUMERIC
@ATTRIBUTE 14	NUMERIC
@ATTRIBUTE 15	NUMERIC
@ATTRIBUTE 16	NUMERIC
@ATTRIBUTE 17	NUMERIC
@ATTRIBUTE 18	NUMERIC
@ATTRIBUTE 19	NUMERIC
@ATTRIBUTE 20	NUMERIC
@ATTRIBUTE 21	NUMERIC
@ATTRIBUTE 22	NUMERIC
@ATTRIBUTE 23	NUMERIC
@ATTRIBUTE 24	NUMERIC
@ATTRIBUTE 25	NUMERIC
@ATTRIBUTE 26	NUMERIC
@ATTRIBUTE 27	NUMERIC
@ATTRIBUTE 28	NUMERIC
@ATTRIBUTE 29	NUMERIC
@ATTRIBUTE 30	NUMERIC
@ATTRIBUTE 31	NUMERIC
@ATTRIBUTE 32	NUMERIC
@ATTRIBUTE 33	NUMERIC
@ATTRIBUTE 34	NUMERIC
@ATTRIBUTE 35	NUMERIC
@ATTRIBUTE 36	NUMERIC
@ATTRIBUTE 37	NUMERIC
@ATTRIBUTE 38	NUMERIC
@ATTRIBUTE 39	NUMERIC
@ATTRIBUTE 40	NUMERIC
@ATTRIBUTE 41	NUMERIC
@ATTRIBUTE 42	NUMERIC
@ATTRIBUTE 43	NUMERIC
@ATTRIBUTE 44	NUMERIC
@ATTRIBUTE 45	NUMERIC
@ATTRIBUTE 46	NUMERIC
@ATTRIBUTE 47	NUMERIC
@ATTRIBUTE 48	NUMERIC
@ATTRIBUTE 49	NUMERIC
@ATTRIBUTE 50	NUMERIC
@ATTRIBUTE 51	NUMERIC
@ATTRIBUTE 52	NUMERIC
@ATTRIBUTE 53	NUMERIC
@ATTRIBUTE 54	NUMERIC
@ATTRIBUTE 55	NUMERIC
@ATTRIBUTE 56	NUMERIC
@ATTRIBUTE 57	NUMERIC
@ATTRIBUTE 58	NUMERIC
@ATTRIBUTE 59	NUMERIC
@ATTRIBUTE 60	NUMERIC
@ATTRIBUTE 61	NUMERIC
@ATTRIBUTE 62	NUMERIC
@ATTRIBUTE 63	NUMERIC
@ATTRIBUTE 64	NUMERIC
@ATTRIBUTE 65	NUMERIC
@ATTRIBUTE 66	NUMERIC
@ATTRIBUTE 67	NUMERIC
@ATTRIBUTE 68	NUMERIC
@ATTRIBUTE 69	NUMERIC
@ATTRIBUTE 70	NUMERIC
@ATTRIBUTE 71	NUMERIC
@ATTRIBUTE 72	NUMERIC
@ATTRIBUTE 73	NUMERIC
@ATTRIBUTE 74	NUMERIC
@ATTRIBUTE 75	NUMERIC
@ATTRIBUTE 76	NUMERIC
@ATTRIBUTE 77	NUMERIC
@ATTRIBUTE 78	NUMERIC
@ATTRIBUTE 79	NUMERIC
@ATTRIBUTE 80	NUMERIC

@ATTRIBUTE class 		 {X1,X2} 
@DATA
0.000000e+00,0.000000e+00,-2.253914e-01,0.000000e+00,0.000000e+00,-3.931352e-04,0.000000e+00,-3.652342e-07,0.000000e+00,0.000000e+00,-2.818573e-07,0.000000e+00,-1.308626e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.751224e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.429901e-03,0.000000e+00,0.000000e+00,-1.205181e-07,0.000000e+00,-1.010926e-03,0.000000e+00,-1.465069e-05,0.000000e+00,0.000000e+00,-1.714869e-02,0.000000e+00,-3.646260e-07,0.000000e+00,-2.226787e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.658198e-07,0.000000e+00,-1.464426e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.750184e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.272207e-06,0.000000e+00,X1
0.000000e+00,-1.041119e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.046771e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.966472e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.168935e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.595165e-04,0.000000e+00,-2.375808e-06,0.000000e+00,0.000000e+00,-1.376837e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.393064e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.223859e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.010741e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
-7.578976e-02,-2.393395e-09,-5.495871e-04,0.000000e+00,0.000000e+00,-1.066642e-06,0.000000e+00,-4.582198e-04,0.000000e+00,-4.338511e-06,-6.915997e-08,0.000000e+00,-4.328891e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.975648e-07,-3.899965e-04,0.000000e+00,0.000000e+00,-4.327511e-04,-1.745312e-07,0.000000e+00,-2.668913e-04,-1.081194e-03,0.000000e+00,-2.710478e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.950648e-07,0.000000e+00,-4.512419e-04,0.000000e+00,-3.853320e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.128185e-06,0.000000e+00,0.000000e+00,0.000000e+00,-7.375280e-02,0.000000e+00,-1.099874e-03,0.000000e+00,0.000000e+00,-1.392347e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.603016e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.286143e-08,0.000000e+00,0.000000e+00,-1.941136e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,-1.252062e-01,0.000000e+00,0.000000e+00,-1.027248e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.204844e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.628837e-03,0.000000e+00,-4.163138e-07,0.000000e+00,0.000000e+00,-1.113112e-06,0.000000e+00,-7.944279e-06,-2.536747e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.892800e-07,0.000000e+00,-1.312391e-01,0.000000e+00,0.000000e+00,0.000000e+00,-7.209022e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.042586e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.722024e-06,0.000000e+00,0.000000e+00,0.000000e+00,-2.953444e-06,0.000000e+00,0.000000e+00,-2.462432e-11,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
-1.284622e-04,-5.793541e-06,-2.762592e-03,0.000000e+00,0.000000e+00,-5.971759e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.068270e-10,0.000000e+00,-1.207546e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.710843e-02,0.000000e+00,0.000000e+00,-2.210311e-03,0.000000e+00,-7.924750e-03,0.000000e+00,0.000000e+00,-2.896984e-05,0.000000e+00,-2.678903e-07,0.000000e+00,0.000000e+00,-6.940726e-03,0.000000e+00,-1.360118e-04,0.000000e+00,-3.678252e-02,0.000000e+00,0.000000e+00,0.000000e+00,-1.030502e-10,-5.921818e-05,-2.986738e-06,0.000000e+00,0.000000e+00,0.000000e+00,-6.603860e-05,0.000000e+00,0.000000e+00,-1.237043e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.647953e-04,0.000000e+00,0.000000e+00,-5.443838e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.143126e-11,0.000000e+00,X1
0.000000e+00,-1.274707e-05,-7.873682e-05,0.000000e+00,0.000000e+00,-6.305810e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.191806e-05,-1.733186e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.081154e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.274424e-01,-4.800745e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.031731e-03,0.000000e+00,-4.005273e-05,0.000000e+00,0.000000e+00,-7.898945e-06,0.000000e+00,0.000000e+00,-1.864250e-05,0.000000e+00,-1.225051e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.693706e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.549119e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.118147e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.081317e-03,0.000000e+00,0.000000e+00,-3.631469e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.681580e-05,0.000000e+00,-1.191319e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.635197e-06,0.000000e+00,0.000000e+00,0.000000e+00,-2.749506e-04,0.000000e+00,-1.319356e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.460908e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.877433e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.323651e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.503754e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,-9.393174e-02,0.000000e+00,0.000000e+00,-1.556547e-06,0.000000e+00,0.000000e+00,0.000000e+00,-3.613344e-07,0.000000e+00,0.000000e+00,-1.605147e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.639526e-02,-6.007084e-03,-6.074035e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.347817e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.688455e-03,0.000000e+00,-9.738922e-02,0.000000e+00,0.000000e+00,0.000000e+00,-1.193113e-05,0.000000e+00,-5.937253e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.458580e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.607254e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.381605e-07,0.000000e+00,-1.199004e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,-5.636173e-03,-5.665960e-04,0.000000e+00,0.000000e+00,-6.414167e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.090791e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.154493e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.712836e-03,0.000000e+00,-1.935878e-03,0.000000e+00,0.000000e+00,-7.375694e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.147786e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.099814e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.270349e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.904998e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.978637e-02,0.000000e+00,0.000000e+00,-2.735440e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,-5.432550e-06,0.000000e+00,0.000000e+00,-1.950347e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.625881e-07,0.000000e+00,-7.409610e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.554112e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.517262e-06,0.000000e+00,0.000000e+00,-2.279900e-07,0.000000e+00,0.000000e+00,-3.951255e-07,0.000000e+00,-2.445748e-07,0.000000e+00,-6.011848e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.302044e-06,0.000000e+00,0.000000e+00,0.000000e+00,-6.434561e-07,0.000000e+00,-5.986440e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.113461e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.197228e-06,0.000000e+00,0.000000e+00,-3.229064e-01,-5.927789e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.426169e-06,0.000000e+00,X1
0.000000e+00,-1.824697e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.239266e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.569333e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.918461e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.699375e-07,0.000000e+00,-4.586106e-01,0.000000e+00,0.000000e+00,-5.409728e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.857669e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.972359e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,-8.375805e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.366734e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.527517e-06,0.000000e+00,-4.533506e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.217266e-05,-2.155076e-01,0.000000e+00,0.000000e+00,-3.413135e-07,0.000000e+00,0.000000e+00,-1.223684e-07,0.000000e+00,-3.906959e-06,0.000000e+00,-1.193433e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.628003e-05,0.000000e+00,-2.403112e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.488983e-07,0.000000e+00,-1.115565e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.858379e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.969022e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.443133e-06,0.000000e+00,X1
-6.991033e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.592193e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.733326e-02,0.000000e+00,0.000000e+00,-5.032652e-06,0.000000e+00,-1.635646e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.262004e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,-4.725160e-07,-1.938519e-01,0.000000e+00,0.000000e+00,-3.290286e-06,0.000000e+00,-1.364539e-06,0.000000e+00,0.000000e+00,-3.662613e-07,0.000000e+00,-3.386445e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.069552e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.137976e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.346441e-07,0.000000e+00,0.000000e+00,-6.604154e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.800580e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.397436e-03,0.000000e+00,-4.043757e-07,0.000000e+00,0.000000e+00,0.000000e+00,-9.171629e-07,0.000000e+00,-1.058571e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.654770e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.222964e-06,0.000000e+00,-4.068905e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.362646e-06,0.000000e+00,0.000000e+00,-1.567769e-06,0.000000e+00,X1
0.000000e+00,-3.694455e-07,-2.402948e-03,0.000000e+00,0.000000e+00,-1.564714e-07,0.000000e+00,-1.511081e-03,0.000000e+00,0.000000e+00,-1.240773e-01,0.000000e+00,-3.361331e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.186188e-03,0.000000e+00,0.000000e+00,0.000000e+00,-9.309419e-04,0.000000e+00,0.000000e+00,-4.608454e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.401487e-03,0.000000e+00,-2.115371e-03,-6.571327e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.009624e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.641355e-03,0.000000e+00,-1.578975e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.108068e-02,0.000000e+00,-7.869471e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.788639e-07,0.000000e+00,0.000000e+00,-1.298204e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.151066e-03,0.000000e+00,0.000000e+00,0.000000e+00,-6.693104e-02,0.000000e+00,-1.225146e-06,0.000000e+00,-7.152926e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.372846e-10,0.000000e+00,X1
-1.799892e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.093488e-06,0.000000e+00,-2.319765e-07,0.000000e+00,-2.238486e-07,-1.496954e-04,0.000000e+00,-8.020280e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.165423e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.454007e-05,-9.274945e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.331662e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.445085e-05,0.000000e+00,-2.500039e-06,0.000000e+00,0.000000e+00,0.000000e+00,-1.940264e-06,0.000000e+00,0.000000e+00,0.000000e+00,-1.247731e-02,0.000000e+00,-3.969801e-03,0.000000e+00,0.000000e+00,-8.553584e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.990062e-07,0.000000e+00,0.000000e+00,-7.784104e-07,-6.414693e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.188466e-06,0.000000e+00,X1
0.000000e+00,-1.156147e-06,-5.230174e-03,0.000000e+00,0.000000e+00,-1.094419e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.049266e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.973416e-03,0.000000e+00,-1.438974e-03,0.000000e+00,0.000000e+00,-1.078733e-01,0.000000e+00,-5.750737e-03,0.000000e+00,0.000000e+00,-1.065304e-01,0.000000e+00,-1.593157e-03,0.000000e+00,0.000000e+00,-1.724199e-02,0.000000e+00,0.000000e+00,0.000000e+00,-4.921461e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.569225e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.173517e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.716165e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,-5.452225e-07,0.000000e+00,0.000000e+00,0.000000e+00,-7.141205e-04,0.000000e+00,-1.097972e-03,0.000000e+00,-5.346708e-04,-7.845300e-04,0.000000e+00,-8.954576e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.666461e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.177715e-02,0.000000e+00,-1.004129e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.899525e-07,0.000000e+00,-2.413413e-03,0.000000e+00,0.000000e+00,-1.911915e-06,0.000000e+00,-2.965243e-06,0.000000e+00,0.000000e+00,-1.421073e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.883042e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.043915e-04,0.000000e+00,-4.262758e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.567897e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.974038e-03,0.000000e+00,-6.492146e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.798974e-02,0.000000e+00,-1.937922e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
