@RELATION features

@ATTRIBUTE 1	NUMERIC
@ATTRIBUTE 2	NUMERIC
@ATTRIBUTE 3	NUMERIC
@ATTRIBUTE 4	NUMERIC
@ATTRIBUTE 5	NUMERIC
@ATTRIBUTE 6	NUMERIC
@ATTRIBUTE 7	NUMERIC
@ATTRIBUTE 8	NUMERIC
@ATTRIBUTE 9	NUMERIC
@ATTRIBUTE 10	NUMERIC
@ATTRIBUTE 11	NUMERIC
@ATTRIBUTE 12	NUMERIC
@ATTRIBUTE 13	NUMERIC
@ATTRIBUTE 14	NUMERIC
@ATTRIBUTE 15	NUMERIC
@ATTRIBUTE 16	NUMERIC
@ATTRIBUTE 17	NUMERIC
@ATTRIBUTE 18	NUMERIC
@ATTRIBUTE 19	NUMERIC
@ATTRIBUTE 20	NUMERIC
@ATTRIBUTE 21	NUMERIC
@ATTRIBUTE 22	NUMERIC
@ATTRIBUTE 23	NUMERIC
@ATTRIBUTE 24	NUMERIC
@ATTRIBUTE 25	NUMERIC
@ATTRIBUTE 26	NUMERIC
@ATTRIBUTE 27	NUMERIC
@ATTRIBUTE 28	NUMERIC
@ATTRIBUTE 29	NUMERIC
@ATTRIBUTE 30	NUMERIC
@ATTRIBUTE 31	NUMERIC
@ATTRIBUTE 32	NUMERIC
@ATTRIBUTE 33	NUMERIC
@ATTRIBUTE 34	NUMERIC
@ATTRIBUTE 35	NUMERIC
@ATTRIBUTE 36	NUMERIC
@ATTRIBUTE 37	NUMERIC
@ATTRIBUTE 38	NUMERIC
@ATTRIBUTE 39	NUMERIC
@ATTRIBUTE 40	NUMERIC
@ATTRIBUTE 41	NUMERIC
@ATTRIBUTE 42	NUMERIC
@ATTRIBUTE 43	NUMERIC
@ATTRIBUTE 44	NUMERIC
@ATTRIBUTE 45	NUMERIC
@ATTRIBUTE 46	NUMERIC
@ATTRIBUTE 47	NUMERIC
@ATTRIBUTE 48	NUMERIC
@ATTRIBUTE 49	NUMERIC
@ATTRIBUTE 50	NUMERIC
@ATTRIBUTE 51	NUMERIC
@ATTRIBUTE 52	NUMERIC
@ATTRIBUTE 53	NUMERIC
@ATTRIBUTE 54	NUMERIC
@ATTRIBUTE 55	NUMERIC
@ATTRIBUTE 56	NUMERIC
@ATTRIBUTE 57	NUMERIC
@ATTRIBUTE 58	NUMERIC
@ATTRIBUTE 59	NUMERIC
@ATTRIBUTE 60	NUMERIC
@ATTRIBUTE 61	NUMERIC
@ATTRIBUTE 62	NUMERIC
@ATTRIBUTE 63	NUMERIC
@ATTRIBUTE 64	NUMERIC
@ATTRIBUTE 65	NUMERIC
@ATTRIBUTE 66	NUMERIC
@ATTRIBUTE 67	NUMERIC
@ATTRIBUTE 68	NUMERIC
@ATTRIBUTE 69	NUMERIC
@ATTRIBUTE 70	NUMERIC
@ATTRIBUTE 71	NUMERIC
@ATTRIBUTE 72	NUMERIC
@ATTRIBUTE 73	NUMERIC
@ATTRIBUTE 74	NUMERIC
@ATTRIBUTE 75	NUMERIC
@ATTRIBUTE 76	NUMERIC
@ATTRIBUTE 77	NUMERIC
@ATTRIBUTE 78	NUMERIC
@ATTRIBUTE 79	NUMERIC
@ATTRIBUTE 80	NUMERIC

@ATTRIBUTE class 		 {X1,X2} 
@DATA
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.349261e-04,0.000000e+00,0.000000e+00,5.433245e-01,0.000000e+00,0.000000e+00,4.472396e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.023532e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.058396e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.196058e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.367146e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.249401e-01,0.000000e+00,4.569904e-03,8.821476e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.211517e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.899846e-03,2.958349e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.949426e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,2.904819e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.987550e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.296936e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.309464e-01,0.000000e+00,3.032934e-01,0.000000e+00,0.000000e+00,5.066508e-01,0.000000e+00,8.921542e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.381707e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.106549e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.230564e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.850448e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
2.119353e-02,2.848835e-05,3.606548e-03,0.000000e+00,0.000000e+00,8.052645e-05,0.000000e+00,5.073605e-01,0.000000e+00,2.032169e-02,1.378893e-04,0.000000e+00,7.097165e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.882888e-05,0.000000e+00,2.033541e-03,0.000000e+00,1.759365e-02,0.000000e+00,0.000000e+00,9.571279e-05,4.828869e-01,5.001884e-03,6.937859e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.495700e-05,0.000000e+00,0.000000e+00,2.267228e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.198308e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.284259e-04,0.000000e+00,5.531205e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.551099e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.423215e-03,0.000000e+00,1.939470e-05,0.000000e+00,1.910735e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.966515e-01,0.000000e+00,0.000000e+00,2.237487e-05,0.000000e+00,X1
0.000000e+00,5.503617e-01,1.480352e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.787961e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.422759e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.944289e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.771744e-01,0.000000e+00,4.964226e-01,0.000000e+00,0.000000e+00,2.329781e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.455696e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.229703e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.669169e-05,0.000000e+00,X1
0.000000e+00,7.973247e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.872958e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.910757e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.564023e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.391895e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.829706e-01,0.000000e+00,0.000000e+00,4.124731e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.201838e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.719424e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,1.318774e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.278005e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.112400e-09,0.000000e+00,2.671848e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.578610e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.809955e-01,0.000000e+00,5.650536e-01,0.000000e+00,0.000000e+00,5.968045e-01,0.000000e+00,1.548653e-03,0.000000e+00,0.000000e+00,5.176795e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.837791e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.344906e-09,0.000000e+00,1.282135e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.162541e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.944662e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.124887e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,1.427144e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.638352e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.207276e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.124545e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.412965e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.905223e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.745838e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.164362e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.832367e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.759124e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
3.385428e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.804643e-01,0.000000e+00,0.000000e+00,3.214469e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.724192e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.706929e-03,0.000000e+00,0.000000e+00,6.327290e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.978745e-04,2.716617e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.780000e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.504299e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.816627e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.765264e-03,3.382031e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,4.875005e-02,0.000000e+00,0.000000e+00,2.559837e-05,0.000000e+00,5.222051e-04,0.000000e+00,5.134864e-01,1.560592e-02,0.000000e+00,3.569411e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.059929e-03,0.000000e+00,1.395082e-02,0.000000e+00,0.000000e+00,6.083882e-05,0.000000e+00,1.905489e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.967488e-05,0.000000e+00,0.000000e+00,7.477605e-04,6.215345e-02,6.071073e-04,0.000000e+00,4.650379e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.137913e-01,0.000000e+00,3.922913e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.056113e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.823918e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.169341e-01,0.000000e+00,0.000000e+00,1.389428e-01,0.000000e+00,1.325160e-02,0.000000e+00,0.000000e+00,2.001559e-05,0.000000e+00,X1
0.000000e+00,2.004070e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.399657e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.396815e-10,0.000000e+00,5.429335e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.640769e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.173492e-04,0.000000e+00,5.600518e-01,0.000000e+00,0.000000e+00,1.848642e-01,0.000000e+00,9.710538e-07,0.000000e+00,0.000000e+00,5.210070e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.462213e-10,0.000000e+00,9.678849e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.889497e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,8.836173e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.888772e-05,0.000000e+00,1.232567e-02,0.000000e+00,0.000000e+00,4.054642e-05,0.000000e+00,7.807767e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024884e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.823514e-03,0.000000e+00,0.000000e+00,1.100637e-04,4.780649e-05,0.000000e+00,0.000000e+00,4.852513e-05,2.014575e-01,0.000000e+00,3.422380e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.122124e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.928024e-03,0.000000e+00,9.040936e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.048479e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.691937e-05,0.000000e+00,3.691174e-05,0.000000e+00,3.977107e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.629080e-01,0.000000e+00,0.000000e+00,4.879184e-05,2.037074e-02,X1
6.338313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.927850e-04,0.000000e+00,5.812664e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.080617e-01,5.012420e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.919084e-05,2.327055e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.488787e-06,0.000000e+00,1.909309e-04,6.836692e-08,0.000000e+00,1.562399e-03,0.000000e+00,0.000000e+00,1.259214e-03,0.000000e+00,1.628579e-04,0.000000e+00,2.188660e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.386455e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.325692e-03,0.000000e+00,0.000000e+00,1.134542e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.616945e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.448029e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.829467e-08,0.000000e+00,X1
0.000000e+00,0.000000e+00,9.073993e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.664237e-03,0.000000e+00,0.000000e+00,1.480530e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.420418e-02,2.069445e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.217414e-04,0.000000e+00,7.686493e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.548824e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.403767e-04,0.000000e+00,0.000000e+00,4.388437e-02,0.000000e+00,1.678727e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
2.653428e-04,0.000000e+00,0.000000e+00,6.956837e-03,0.000000e+00,5.066185e-05,0.000000e+00,7.389439e-01,0.000000e+00,2.187609e-04,1.619941e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.755528e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.241811e-01,2.982550e-05,1.712798e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.071630e-04,0.000000e+00,8.133359e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.351682e-01,0.000000e+00,0.000000e+00,4.816427e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.837559e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.328632e-02,0.000000e+00,1.821017e-04,1.751729e-04,0.000000e+00,6.842593e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.404198e-05,1.692103e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.338938e-05,1.704170e-02,5.508569e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.495840e-03,8.898271e-03,0.000000e+00,3.940696e-05,0.000000e+00,3.514942e-05,3.445786e-05,0.000000e+00,4.929380e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.050057e-01,0.000000e+00,0.000000e+00,2.194358e-03,0.000000e+00,0.000000e+00,1.161505e-01,3.521042e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.141162e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.021340e-03,0.000000e+00,5.449608e-05,0.000000e+00,2.729325e-05,6.799432e-04,6.902966e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.199947e-05,0.000000e+00,0.000000e+00,3.298721e-05,0.000000e+00,X1
0.000000e+00,4.945873e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.494464e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.925533e-06,0.000000e+00,2.157564e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.878510e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.298091e-01,0.000000e+00,2.786208e-03,7.506392e-06,0.000000e+00,4.869076e-05,0.000000e+00,6.401130e-01,0.000000e+00,0.000000e+00,3.772862e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.347333e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.634194e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.853371e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.278391e-06,0.000000e+00,X1
0.000000e+00,0.000000e+00,0.000000e+00,1.419858e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.886899e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.475836e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.041822e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.178989e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182947e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.263403e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.892483e-02,0.000000e+00,0.000000e+00,1.408708e-03,0.000000e+00,0.000000e+00,5.385327e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.019310e-04,0.000000e+00,0.000000e+00,X1
0.000000e+00,0.000000e+00,1.156542e-03,0.000000e+00,0.000000e+00,1.218248e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.364689e-06,0.000000e+00,2.219007e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.342020e-03,7.092196e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.271073e-01,6.509367e-03,0.000000e+00,9.147702e-01,1.407412e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.989904e-05,0.000000e+00,1.494847e-05,9.066472e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.891667e-01,0.000000e+00,1.654272e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.829760e-06,0.000000e+00,2.165627e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.410468e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.125202e-05,0.000000e+00,0.000000e+00,3.838775e-03,0.000000e+00,0.000000e+00,7.000223e-01,5.925818e-05,0.000000e+00,1.135969e-04,0.000000e+00,0.000000e+00,9.008262e-06,0.000000e+00,X1
0.000000e+00,0.000000e+00,3.901726e-01,0.000000e+00,0.000000e+00,5.889304e-02,0.000000e+00,5.478513e-05,0.000000e+00,0.000000e+00,2.480699e-05,0.000000e+00,3.499117e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.653358e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.379725e-01,0.000000e+00,0.000000e+00,1.807771e-05,0.000000e+00,8.560937e-02,0.000000e+00,1.724298e-03,0.000000e+00,0.000000e+00,2.593912e-01,0.000000e+00,5.469390e-05,0.000000e+00,3.782233e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.487297e-05,0.000000e+00,1.693753e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.220034e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.570970e-05,0.000000e+00,X1
