@RELATION feature_mfcc

@ATTRIBUTE 1	NUMERIC
@ATTRIBUTE 2	NUMERIC
@ATTRIBUTE 3	NUMERIC
@ATTRIBUTE 4	NUMERIC
@ATTRIBUTE 5	NUMERIC
@ATTRIBUTE 6	NUMERIC
@ATTRIBUTE 7	NUMERIC
@ATTRIBUTE 8	NUMERIC
@ATTRIBUTE 9	NUMERIC
@ATTRIBUTE 10	NUMERIC
@ATTRIBUTE 11	NUMERIC
@ATTRIBUTE 12	NUMERIC
@ATTRIBUTE 13	NUMERIC
@ATTRIBUTE 14	NUMERIC
@ATTRIBUTE 15	NUMERIC
@ATTRIBUTE 16	NUMERIC
@ATTRIBUTE 17	NUMERIC
@ATTRIBUTE 18	NUMERIC
@ATTRIBUTE 19	NUMERIC
@ATTRIBUTE 20	NUMERIC
@ATTRIBUTE 21	NUMERIC
@ATTRIBUTE 22	NUMERIC
@ATTRIBUTE 23	NUMERIC
@ATTRIBUTE 24	NUMERIC
@ATTRIBUTE 25	NUMERIC
@ATTRIBUTE 26	NUMERIC
@ATTRIBUTE 27	NUMERIC
@ATTRIBUTE 28	NUMERIC
@ATTRIBUTE 29	NUMERIC
@ATTRIBUTE 30	NUMERIC

@ATTRIBUTE class 		 {X1,X2} 
@DATA
2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,3.756884e-08,2.861145e-07,9.267643e-07,1.647562e-06,2.886506e-02,1.215305e-06,1.125415e-07,1.439316e-07,1.239904e-07,9.330881e-08,3.743968e-07,1.877384e-07,2.260702e-07,1.208607e-06,5.801108e-04,X1
1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,1.945525e-03,6.319569e-08,5.744183e-06,3.520679e-07,1.743993e-07,1.800903e-07,1.779029e-07,2.638005e-02,6.618938e-08,5.536642e-08,5.619275e-08,1.146494e-07,1.999665e-06,1.183097e-07,9.958118e-08,1.413406e-07,X1
2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,2.192982e-03,9.454793e-08,3.416075e-07,2.308694e-07,3.586131e-07,7.162564e-08,4.278095e-07,2.801485e-07,4.322636e-07,1.000309e-06,4.797943e-06,8.756718e-07,4.871429e-07,5.000145e-07,1.623670e-07,6.043860e-06,X1
2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,2.024291e-03,6.714841e-08,1.356383e-07,3.410714e-07,4.794602e-07,1.606048e-07,1.147162e-07,1.185296e-07,1.316393e-07,1.264317e-07,2.830922e-07,3.320782e-07,1.687630e+00,1.543868e-07,5.357961e-08,9.510471e-08,X1
2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.156373e-07,1.876649e-06,1.395693e-07,1.280226e-07,1.105729e-07,6.759840e-07,5.391519e-08,1.709094e-08,2.516802e-08,6.048549e-07,1.409611e-07,8.464917e-08,4.308453e-08,4.832953e-07,1.563597e-07,X1
2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.051209e-07,5.228721e-07,2.219666e-07,2.354596e-07,1.469472e-07,1.062517e-06,3.243486e-07,5.762360e-07,1.259831e-06,2.865824e-06,1.694608e-04,1.730183e-06,1.113811e-06,5.422243e-07,7.658229e-07,X1
2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,2.207506e-03,1.109367e-07,7.985773e-07,5.439494e-06,5.387933e-06,6.537148e-06,5.768333e-07,3.126684e-07,2.074114e-07,9.604038e-08,4.948061e-07,3.614356e-07,9.873473e-07,1.933865e-03,3.155825e-07,2.486652e-07,X1
2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,2.145923e-03,1.080536e-07,5.336687e-06,1.844457e-07,1.324777e-07,1.456133e-07,3.521329e-07,1.805531e-07,4.957819e-08,4.645806e-08,1.227421e-07,1.216043e-05,6.089140e-08,6.783606e-08,8.790214e-08,1.472976e-04,X1
2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,2.096436e-03,3.535295e-07,3.808389e-06,3.787178e-06,2.959018e-07,2.888217e-07,3.317430e-07,5.851053e-06,1.218511e-05,2.555030e-06,1.898595e-06,1.730446e-05,1.330439e-04,9.818181e-07,1.320525e-06,8.660130e-07,X1
2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,2.159827e-03,1.289770e-07,2.637819e-07,1.073783e-07,1.504469e-07,1.282708e-07,4.208982e-07,6.732277e-07,1.862913e-06,1.369219e-05,2.070402e-06,9.139163e-07,8.718297e-07,1.123132e-06,5.846361e-07,8.760388e-07,X1
2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,2.053388e-03,6.446645e-08,5.472483e-07,2.428944e-06,3.864517e-07,4.229327e-07,1.364680e-07,1.942970e-07,1.736011e-07,3.604369e-07,1.019673e-06,5.078258e-06,4.924685e-06,1.128412e-07,1.196865e-07,1.411680e-07,X1
1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,1.937984e-03,4.751906e-08,4.286949e-07,1.138109e-07,9.956142e-08,1.692084e-07,4.447151e-07,6.247074e-08,3.846240e-08,3.030108e-08,4.287037e-06,7.167407e-08,5.033504e-08,1.044159e-07,2.130878e-07,5.404054e-08,X1
1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,1.934236e-03,2.155697e-07,5.435610e-06,1.918430e-06,1.385335e-07,3.077225e-07,1.770450e-07,2.255909e-06,6.693259e-07,5.438362e-07,5.517959e-07,1.152945e-05,1.411501e-06,8.388948e-07,8.932943e-07,5.983663e-06,X1
2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,2.173913e-03,1.309793e-07,2.581027e-07,3.211712e-07,5.420070e-07,1.449261e-07,5.167241e-07,7.179312e-07,2.869960e-06,2.380101e-07,5.848396e-07,4.214224e-07,4.118072e-07,1.720963e-07,4.597757e-06,1.281147e-05,X1
2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,2.283105e-03,4.059392e-08,4.613254e-07,6.162260e-06,3.750735e-07,1.988989e-07,7.857777e-08,1.279587e-07,8.952379e-08,9.212551e-07,5.704673e-06,2.967994e-07,6.542172e-08,4.910240e-08,8.791973e-08,5.315556e-08,X1
1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,1.782531e-03,3.305142e-08,1.468349e-07,7.103684e-08,7.071803e-08,2.586491e-07,3.175114e-08,2.490716e-08,2.421308e-08,1.184648e-05,5.995435e-08,4.368833e-08,7.919648e-08,7.188765e-08,4.371709e-08,3.736817e-08,X1
1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,1.976285e-03,2.221989e-07,2.352196e-06,1.586850e-06,9.549432e-08,3.199657e-07,1.607979e-07,4.173405e-07,7.446583e-07,2.248398e-07,1.166527e-06,4.617997e-06,1.859824e-06,1.114902e-06,1.406004e-06,3.239188e-05,X1
2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,2.531646e-03,1.104488e-07,3.574039e-07,4.496013e-07,7.380453e-07,5.079233e-07,2.227717e-06,1.764989e-06,3.914637e-06,4.609094e-05,1.109463e-06,1.017877e-06,1.214712e-06,1.359724e-06,2.273430e-06,1.572748e-05,X1
2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,2.544529e-03,1.944335e-07,7.424972e-07,5.201436e-06,5.548002e-07,2.357975e-07,1.293802e-07,1.347450e-07,1.371760e-07,2.607112e-07,7.614704e-07,6.116125e-07,1.188126e-07,6.300330e-08,5.825503e-08,5.002953e-08,X1
1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,1.808318e-03,2.019242e-07,1.686175e-06,2.764553e-07,2.345694e-07,6.664544e-07,2.568809e-07,8.120312e-08,6.644278e-08,2.818046e-07,2.278517e-07,1.096823e-07,1.194069e-07,6.936220e-06,1.330580e-07,6.219183e-08,X1
2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.074689e-03,2.893888e-07,1.488695e-06,1.111539e-06,4.521894e-07,6.022147e-07,3.622355e-06,1.313446e-05,3.051597e-06,5.291396e-07,2.527809e-07,5.620852e-07,9.829474e-07,1.020975e-06,3.314287e-05,1.894598e-06,X1
2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,2.188184e-03,1.126754e-07,2.391248e-07,3.731558e-07,6.800939e-07,2.264070e-07,8.334741e-07,3.716006e-06,4.131393e-07,2.847515e-07,2.995120e-07,1.854465e-07,1.932083e-07,1.474584e-06,6.933442e-07,1.849999e-07,X1
2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.136752e-03,2.911310e-08,2.554530e-07,5.185988e-06,8.745179e-08,6.112770e-08,5.138324e-08,6.519137e-08,1.901706e-07,7.512488e-07,6.442653e-08,4.065985e-08,4.101710e-08,3.176670e-08,1.277919e-07,3.333661e-07,X1
1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.865672e-03,1.645226e-07,3.897619e-07,2.073179e-07,2.466586e-07,9.135191e-07,8.355596e-08,8.425746e-08,6.638140e-07,2.201300e-07,8.755295e-08,2.181721e-07,1.520335e-07,8.753178e-08,9.794839e-08,6.585133e-07,X1
2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.012072e-03,2.303720e-07,1.761271e-06,5.698449e-07,1.079722e-07,2.004968e-07,2.325794e-07,1.395733e-07,5.338035e-07,3.857960e-07,5.624569e-06,1.685534e-06,2.096069e-06,1.402002e-06,1.696976e-05,5.224258e-06,X1
2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,2.525253e-03,1.846130e-07,4.217207e-07,3.712439e-07,2.449226e-07,1.627881e-07,9.718581e-07,1.664924e-06,5.131028e-03,4.058165e-07,7.207717e-07,3.510818e-07,3.669931e-07,4.746912e-07,9.166878e-07,1.089338e-06,X1
2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,2.403846e-03,5.486331e-08,3.225199e-07,2.755814e-04,1.577342e-07,1.302232e-07,9.663472e-08,1.150429e-07,1.588861e-07,1.723759e-06,2.068325e-07,6.915047e-08,3.955673e-08,7.663979e-08,7.412789e-08,2.132831e-07,X1
1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,1.953125e-03,2.440275e-07,5.167539e-07,2.243572e-07,3.082526e-07,3.573488e-05,8.794265e-08,9.520863e-08,1.109396e-07,2.430286e-07,1.298447e-07,1.729496e-07,2.189019e-05,9.536245e-08,1.293498e-07,3.630240e-07,X1
1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,2.313183e-07,1.126599e-06,6.201828e-07,2.044220e-07,6.055384e-07,2.689621e-06,6.399954e-06,1.422886e-06,2.730300e-07,4.169967e-07,7.401233e-07,9.985147e-07,1.431142e-06,4.324678e-06,1.581557e-06,X1
2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,7.269230e-08,2.746654e-07,2.602629e-07,5.313337e-07,1.299481e-06,2.176392e-05,1.752904e-06,1.496515e-07,2.173413e-07,8.788113e-08,2.289376e-07,2.382834e-07,3.247497e-07,2.904004e-07,1.708355e-07,X1
2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,2.028398e-03,3.594033e-08,6.720034e-07,8.727868e-07,8.349425e-08,5.666940e-08,5.010673e-08,5.026953e-08,1.131156e-06,7.228083e-08,6.531328e-08,2.659524e-08,6.362097e-08,6.791588e-08,1.273699e-05,7.064650e-08,X1
1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,1.818182e-03,4.163443e-08,1.609745e-07,1.088385e-07,2.101771e-07,1.260484e-07,2.272378e-08,2.404517e-08,4.931343e-06,8.231211e-08,5.341023e-08,1.459084e-02,4.059716e-08,3.051203e-08,1.907979e-06,4.926334e-08,X1
1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.872659e-03,1.931624e-07,7.816377e-07,3.154698e-07,3.439685e-07,3.281567e-07,1.439963e-06,6.898797e-07,2.248103e-07,2.943160e-07,4.445501e-07,6.842567e-07,1.518083e-06,1.846920e-06,9.664804e-07,9.243428e-07,X1
1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,1.926782e-03,7.600408e-08,1.827775e-07,2.226475e-07,3.570410e-07,9.809956e-07,3.621307e-06,3.729636e-07,1.410169e-07,1.248235e-07,7.262122e-08,8.096396e-08,9.701400e-08,1.263842e-07,4.326359e-07,1.217056e-06,X1
2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,2.232143e-03,6.488455e-08,2.261900e-06,4.780685e-07,1.309041e-07,1.260777e-07,1.144584e-07,2.030634e-07,1.216786e-07,5.458877e-08,4.648076e-08,4.733374e-08,1.400992e-07,2.466601e-07,7.607139e-08,8.832157e-08,X1
2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.114165e-03,2.068318e-07,8.638901e-07,5.859634e-07,1.012588e-07,1.174439e-07,5.095080e-07,1.461552e-06,7.488850e-07,2.083557e-07,1.357638e-06,3.049829e-06,2.555364e-06,1.852209e-04,3.794294e-06,1.594622e-06,X1
2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,2.066116e-03,4.922445e-08,1.114024e-07,9.447509e-08,2.303839e-07,9.179523e-07,3.339981e-06,4.041370e-07,6.377047e-08,7.910339e-08,5.991920e-08,7.161112e-08,5.492361e-08,9.382064e-08,1.761927e-07,2.801847e-07,X1
2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,2.183406e-03,6.306122e-08,1.980605e-06,6.978724e-07,1.246308e-07,9.212138e-08,7.863731e-08,1.523940e-07,9.908984e-07,7.085327e-08,5.305247e-08,4.896708e-08,1.514463e-07,2.048375e-06,1.195573e-07,8.097157e-08,X1
3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,3.853565e-04,1.151519e-08,7.811863e-09,4.036571e-09,4.514901e-09,3.860317e-09,5.086040e-09,6.405825e-09,6.819803e-09,1.967616e-08,6.311231e-08,4.168676e-06,6.332599e-08,5.948842e-08,2.195898e-08,2.599425e-08,X1
4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.098361e-04,4.306052e-09,4.288162e-09,5.447384e-09,6.322119e-08,2.356226e-08,2.327304e-09,2.007532e-09,1.513259e-09,1.069035e-09,2.156982e-09,1.900657e-09,7.444184e-09,6.376978e-08,5.416368e-08,9.319622e-09,X1
6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,6.333122e-04,4.869694e-09,1.175046e-06,8.704735e-09,2.670742e-09,2.986784e-09,7.372074e-09,3.091366e-08,2.536284e-09,2.840315e-09,2.552250e-09,4.306455e-08,9.233827e-09,3.787433e-09,3.841312e-09,8.664977e-09,X1
3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,3.579098e-04,1.193112e-08,9.645097e-09,4.761641e-09,5.308675e-09,3.776389e-09,7.523178e-09,9.075489e-09,6.607641e-09,2.015655e-08,5.209299e-08,4.095112e-07,3.811283e-07,1.196138e-07,2.923731e-08,6.394465e-08,X1
4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,4.187605e-04,6.219507e-09,3.826267e-09,6.943386e-09,2.749431e-08,3.307941e-07,1.025278e-08,3.833947e-09,3.675394e-09,3.109589e-09,2.562955e-09,4.468048e-09,5.416425e-09,1.275477e-08,1.908266e-07,1.116208e-07,X1
5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.534034e-04,5.004106e-09,1.815452e-07,1.394802e-08,2.369956e-09,2.593317e-09,3.441138e-09,4.684800e-06,3.646929e-09,1.895514e-09,1.465329e-09,4.728088e-09,2.543232e-07,4.004410e-09,3.563508e-09,3.289904e-09,X1
3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,3.886514e-04,8.473607e-09,5.305855e-09,2.929434e-09,3.728392e-09,2.871574e-09,5.927122e-09,6.920224e-09,1.278933e-08,1.495403e-07,4.735002e-07,3.542562e-08,1.560487e-08,1.439111e-08,6.829804e-09,1.176082e-08,X1
4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,4.460303e-04,3.411805e-09,4.475514e-09,8.934251e-09,4.465940e-08,5.280020e-09,1.300377e-09,1.323911e-09,1.412903e-09,1.280217e-09,5.666752e-09,9.067998e-09,3.917578e-07,8.137391e-09,1.785172e-09,2.720689e-09,X1
4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,4.291845e-04,8.641621e-09,9.016021e-07,5.950966e-09,1.587941e-09,2.409856e-09,1.802557e-07,3.284375e-09,1.144824e-09,1.498315e-09,2.311684e-08,5.281421e-09,2.188799e-09,2.131663e-09,3.151137e-08,4.873071e-09,X1
4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,4.644682e-04,2.110826e-08,1.036265e-08,5.972428e-09,6.891520e-09,5.648524e-09,1.069816e-08,1.653025e-08,1.733430e-08,8.270325e-08,4.264750e-07,3.454768e-07,5.506903e-08,3.784795e-08,2.400886e-08,2.503497e-08,X1
3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,3.993610e-04,4.782524e-09,8.884350e-09,1.557078e-08,7.610707e-07,1.001960e-08,2.128371e-09,1.567067e-09,1.312892e-09,1.198696e-09,2.452776e-09,3.948998e-09,4.135008e-08,6.918773e-08,7.592769e-09,4.088768e-09,X1
4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.083299e-04,4.481825e-09,6.347221e-05,5.623438e-09,1.214182e-09,1.545659e-09,8.399492e-09,4.421526e-09,9.709243e-10,8.791513e-10,2.773707e-09,5.834055e-08,1.860232e-09,1.305718e-09,2.565491e-09,6.318139e-07,X1
3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,3.023889e-04,1.136184e-08,1.275314e-08,9.245382e-09,4.226453e-09,6.478057e-09,3.839173e-09,1.053540e-08,1.123754e-08,6.221017e-09,7.237404e-09,2.336664e-08,8.271576e-08,1.599938e-08,8.473573e-08,1.085846e-07,X1
4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,4.115226e-04,5.073743e-09,5.332862e-09,3.036417e-09,2.398157e-09,1.516066e-09,4.933413e-09,4.791490e-09,6.480745e-08,1.744265e-06,4.178364e-08,2.141598e-08,2.374263e-08,9.244427e-09,7.957066e-09,2.620836e-08,X1
5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,5.022602e-04,4.766285e-09,1.863766e-08,4.475126e-08,2.700334e-08,1.030009e-08,1.235500e-09,3.526966e-09,1.893616e-09,4.629470e-09,2.101668e-08,2.137104e-06,4.751299e-08,3.682937e-09,3.852428e-09,4.738229e-09,X1
4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,4.401408e-04,3.235166e-09,8.453706e-08,1.957487e-09,6.892701e-10,1.852497e-09,2.691607e-08,1.233316e-09,6.505363e-10,1.762161e-09,4.696573e-08,1.106846e-09,1.721251e-09,2.807191e-09,1.287106e-08,1.041059e-09,X1
